Key,Date,Locations,Division,SKU,Sales,OpeningStock,Receipts,Forecast,SellingPrice,NetStock,Lagged_Sales,Sales_MA_3,Sales_MA_6,Sales_MA_12,Agent_1,Agent_2,Agent_3,Agent_4,Agent_5,Location_AHMEDABAD,Location_AMBALA,Location_BANGALORE,Location_CALCUTTA,Location_CHANDIGARH,Location_CHENNAI,Location_DEHRADUN,Location_DELHI,Location_ERNAKULAM,Location_GHAZIABAD,Location_HYDERABAD,Location_KANPUR,Location_MUMBAI,Location_PARWANOO,Location_ZIRAKPUR
38018MUMBAI AGENT 1PROD A,2004-02,MUMBAI,CPASF,PROD A,3330,320,6480,768,9.220272161741837,3470,4290.0,13270.0,14875.0,15776.666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38047MUMBAI AGENT 1PROD A,2004-03,MUMBAI,CPASF,PROD A,9060,3470,23220,3762,9.220272161741837,17630,3330.0,5560.0,11420.0,15794.166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38078MUMBAI AGENT 1PROD A,2004-04,MUMBAI,CPASF,PROD A,5965,17090,13500,7266,14.87,24625,9060.0,6118.333333333333,11439.166666666666,15308.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38108MUMBAI AGENT 1PROD A,2004-05,MUMBAI,CPASF,PROD A,7290,24625,21600,12568,14.87,38935,5965.0,7438.333333333333,10354.166666666666,13827.916666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38139MUMBAI AGENT 1PROD A,2004-06,MUMBAI,CPASF,PROD A,11870,6535,13500,13000,14.87,8165,7290.0,8375.0,6967.5,12644.583333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38169MUMBAI AGENT 1PROD A,2004-07,MUMBAI,CPASF,PROD A,8320,8165,10875,12172,14.87,10720,11870.0,9160.0,7639.166666666667,12160.416666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38200MUMBAI AGENT 1PROD A,2004-08,MUMBAI,CPASF,PROD A,4650,10720,5940,14184,14.87,12010,8320.0,8280.0,7859.166666666667,11367.083333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38231MUMBAI AGENT 1PROD A,2004-09,MUMBAI,CPASF,PROD A,5100,3370,1800,6287,14.87,70,4650.0,6023.333333333333,7199.166666666667,9309.583333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38261MUMBAI AGENT 1PROD A,2004-10,MUMBAI,CPASF,PROD A,5980,70,17820,7597,14.87,11910,5100.0,5243.333333333333,7201.666666666667,9320.416666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38292MUMBAI AGENT 1PROD A,2004-11,MUMBAI,CPASF,PROD A,5820,11910,0,7775,14.87,6090,5980.0,5633.333333333333,6956.666666666667,8655.416666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38322MUMBAI AGENT 1PROD A,2004-12,MUMBAI,CPASF,PROD A,12740,6090,14580,6367,14.87,7930,5820.0,8180.0,7101.666666666667,7034.583333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38353MUMBAI AGENT 1PROD A,2005-01,MUMBAI,CPASF,PROD A,1940,7930,0,4917,14.87,5990,12740.0,6833.333333333333,6038.333333333333,6838.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38384MUMBAI AGENT 1PROD A,2005-02,MUMBAI,CPASF,PROD A,6860,5990,3780,5637,14.87,2910,1940.0,7180.0,6406.666666666667,7132.916666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38412MUMBAI AGENT 1PROD A,2005-03,MUMBAI,CPASF,PROD A,4860,2910,5400,7913,14.87,3450,6860.0,4553.333333333333,6366.666666666667,6782.916666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38443MUMBAI AGENT 1PROD A,2005-04,MUMBAI,CPASF,PROD A,5040,3450,11880,8029,14.87,10290,4860.0,5586.666666666667,6210.0,6705.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38473MUMBAI AGENT 1PROD A,2005-05,MUMBAI,CPASF,PROD A,8460,10290,7560,5192,14.87,9390,5040.0,6120.0,6650.0,6803.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38504MUMBAI AGENT 1PROD A,2005-06,MUMBAI,CPASF,PROD A,13170,9390,4500,7875,14.87,720,8460.0,8890.0,6721.666666666667,6911.666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38534MUMBAI AGENT 1PROD A,2005-07,MUMBAI,CPASF,PROD A,2760,720,9900,5555,14.87,7860,13170.0,8130.0,6858.333333333333,6448.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38565MUMBAI AGENT 1PROD A,2005-08,MUMBAI,CPASF,PROD A,6260,7860,5400,5633,14.87,7000,2760.0,7396.666666666667,6758.333333333333,6582.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38596MUMBAI AGENT 1PROD A,2005-09,MUMBAI,CPASF,PROD A,8330,7000,11520,8890,14.87,10190,6260.0,5783.333333333333,7336.666666666667,6851.666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38626MUMBAI AGENT 1PROD A,2005-10,MUMBAI,CPASF,PROD A,4230,10190,9000,6327,14.87,14960,8330.0,6273.333333333333,7201.666666666667,6705.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38657MUMBAI AGENT 1PROD A,2005-11,MUMBAI,CPASF,PROD A,4320,14960,9000,5423,14.87,19640,4230.0,5626.666666666667,6511.666666666667,6580.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38687MUMBAI AGENT 1PROD A,2005-12,MUMBAI,CPASF,PROD A,8910,19640,0,10787,14.87,10730,4320.0,5820.0,5801.666666666667,6261.666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38718MUMBAI AGENT 1PROD A,2006-01,MUMBAI,CPASF,PROD A,3900,10730,0,3606,14.87,6830,8910.0,5710.0,5991.666666666667,6425.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38749MUMBAI AGENT 1PROD A,2006-02,MUMBAI,CPASF,PROD A,2130,6830,4500,6016,14.87,9200,3900.0,4980.0,5303.333333333333,6030.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38777MUMBAI AGENT 1PROD A,2006-03,MUMBAI,CPASF,PROD A,3660,9200,9000,5590,14.87,14540,2130.0,3230.0,4525.0,5930.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38808MUMBAI AGENT 1PROD A,2006-04,MUMBAI,CPASF,PROD A,11330,14540,3600,7019,14.87,6810,3660.0,5706.666666666667,5708.333333333333,6455.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38838MUMBAI AGENT 1PROD A,2006-05,MUMBAI,CPASF,PROD A,7590,6810,4500,6690,14.87,3720,11330.0,7526.666666666667,6253.333333333333,6382.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38869MUMBAI AGENT 1PROD A,2006-06,MUMBAI,CPASF,PROD A,14430,3720,11700,7852,14.87,990,7590.0,11116.666666666666,7173.333333333333,6487.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38899MUMBAI AGENT 1PROD A,2006-07,MUMBAI,CPASF,PROD A,5320,990,7380,2400,14.87,3050,14430.0,9113.333333333334,7410.0,6700.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38930MUMBAI AGENT 1PROD A,2006-08,MUMBAI,CPASF,PROD A,5420,1970,8820,6168,14.87,5370,5320.0,8390.0,7958.333333333333,6630.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38961MUMBAI AGENT 1PROD A,2006-09,MUMBAI,CPASF,PROD A,11250,5370,18000,12043,15.11,12120,5420.0,7330.0,9223.333333333334,6874.166666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38991MUMBAI AGENT 1PROD A,2006-10,MUMBAI,CPASF,PROD A,2670,11940,0,5421,15.11,9270,11250.0,6446.666666666667,7780.0,6744.166666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39022MUMBAI AGENT 1PROD A,2006-11,MUMBAI,CPASF,PROD A,6290,9270,1620,7170,15.11,4600,2670.0,6736.666666666667,7563.333333333333,6908.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39052MUMBAI AGENT 1PROD A,2006-12,MUMBAI,CPASF,PROD A,11290,4600,16740,12373,15.11,10050,6290.0,6750.0,7040.0,7106.666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38869MUMBAI AGENT 5PROD A,2006-06,MUMBAI,CPASF,PROD A,12600,0,0,0,12.15,-12600,11290.0,10060.0,8253.333333333334,7831.666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38899MUMBAI AGENT 5PROD A,2006-07,MUMBAI,CPASF,PROD A,27720,0,0,12881,14.87,-27720,12600.0,17203.333333333332,11970.0,9964.166666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38930MUMBAI AGENT 5PROD A,2006-08,MUMBAI,CPASF,PROD A,24300,0,0,30086,15.11,-24300,27720.0,21540.0,14145.0,11684.166666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38961MUMBAI AGENT 5PROD A,2006-09,MUMBAI,CPASF,PROD A,38700,0,0,54906,15.11,-38700,24300.0,30240.0,20150.0,13965.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38991MUMBAI AGENT 5PROD A,2006-10,MUMBAI,CPASF,PROD A,21060,0,0,27387,15.11,-21060,38700.0,28020.0,22611.666666666668,15087.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39022MUMBAI AGENT 5PROD A,2006-11,MUMBAI,CPASF,PROD A,20190,0,0,41724,15.11,-20190,21060.0,26650.0,24095.0,15567.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39052MUMBAI AGENT 5PROD A,2006-12,MUMBAI,CPASF,PROD A,37620,0,0,39918,15.11,-37620,20190.0,26290.0,28265.0,18259.166666666668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37987MUMBAI AGENT 2PROD A,2004-01,MUMBAI,CPASF,PROD A,5220,5580,9720,6859,14.87,10080,37620.0,21010.0,24515.0,18242.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38018MUMBAI AGENT 2PROD A,2004-02,MUMBAI,CPASF,PROD A,1620,5220,0,3300,9.220272161741837,3600,5220.0,14820.0,20735.0,17440.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38047MUMBAI AGENT 2PROD A,2004-03,MUMBAI,CPASF,PROD A,3060,3600,9900,2328,9.220272161741837,10440,1620.0,3300.0,14795.0,17472.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38078MUMBAI AGENT 2PROD A,2004-04,MUMBAI,CPASF,PROD A,1800,10440,16740,6400,14.87,25380,3060.0,2160.0,11585.0,17098.333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38108MUMBAI AGENT 2PROD A,2004-05,MUMBAI,CPASF,PROD A,4320,10980,0,7886,14.87,6660,1800.0,3060.0,8940.0,16517.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38139MUMBAI AGENT 2PROD A,2004-06,MUMBAI,CPASF,PROD A,6660,6660,9000,7000,14.87,9000,4320.0,4260.0,3780.0,16022.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38169MUMBAI AGENT 2PROD A,2004-07,MUMBAI,CPASF,PROD A,5220,9000,0,7852,14.87,3780,6660.0,5400.0,3780.0,14147.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38200MUMBAI AGENT 2PROD A,2004-08,MUMBAI,CPASF,PROD A,2430,3780,2700,12411,14.87,4050,5220.0,4770.0,3915.0,12325.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38231MUMBAI AGENT 2PROD A,2004-09,MUMBAI,CPASF,PROD A,7380,4050,4500,3238,14.87,1170,2430.0,5010.0,4635.0,9715.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38261MUMBAI AGENT 2PROD A,2004-10,MUMBAI,CPASF,PROD A,2340,1170,2880,3913,14.87,1710,7380.0,4050.0,4725.0,8155.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38292MUMBAI AGENT 2PROD A,2004-11,MUMBAI,CPASF,PROD A,1440,1710,1440,4643,14.87,1710,2340.0,3720.0,4245.0,6592.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38322MUMBAI AGENT 2PROD A,2004-12,MUMBAI,CPASF,PROD A,1620,1710,0,3802,14.87,90,1440.0,1800.0,3405.0,3592.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38353MUMBAI AGENT 2PROD A,2005-01,MUMBAI,CPASF,PROD A,5220,90,13500,3265,14.87,8370,1620.0,2760.0,3405.0,3592.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38384MUMBAI AGENT 2PROD A,2005-02,MUMBAI,CPASF,PROD A,4140,8370,0,3743,14.87,4230,5220.0,3660.0,3690.0,3802.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38412MUMBAI AGENT 2PROD A,2005-03,MUMBAI,CPASF,PROD A,4680,4230,2700,1764,14.87,2250,4140.0,4680.0,3240.0,3937.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38443MUMBAI AGENT 2PROD A,2005-04,MUMBAI,CPASF,PROD A,2340,2250,2340,2915,14.87,2250,4680.0,3720.0,3240.0,3982.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38473MUMBAI AGENT 2PROD A,2005-05,MUMBAI,CPASF,PROD A,1800,2250,6300,5599,14.87,6750,2340.0,2940.0,3300.0,3772.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38504MUMBAI AGENT 2PROD A,2005-06,MUMBAI,CPASF,PROD A,8490,6750,13500,4653,14.87,11760,1800.0,4210.0,4445.0,3925.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38534MUMBAI AGENT 2PROD A,2005-07,MUMBAI,CPASF,PROD A,3600,11760,0,3282,14.87,8160,8490.0,4630.0,4175.0,3790.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38565MUMBAI AGENT 2PROD A,2005-08,MUMBAI,CPASF,PROD A,2580,8160,0,3311,14.87,5580,3600.0,4890.0,3915.0,3802.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38596MUMBAI AGENT 2PROD A,2005-09,MUMBAI,CPASF,PROD A,8430,5580,9000,5252,14.87,6150,2580.0,4870.0,4540.0,3890.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38626MUMBAI AGENT 2PROD A,2005-10,MUMBAI,CPASF,PROD A,2280,6150,4500,4890,14.87,8370,8430.0,4430.0,4530.0,3885.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38657MUMBAI AGENT 2PROD A,2005-11,MUMBAI,CPASF,PROD A,2910,8370,0,3271,14.87,5460,2280.0,4540.0,4715.0,4007.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38687MUMBAI AGENT 2PROD A,2005-12,MUMBAI,CPASF,PROD A,6800,5460,4500,6355,14.87,3160,2910.0,3996.6666666666665,4433.333333333333,4439.166666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38718MUMBAI AGENT 2PROD A,2006-01,MUMBAI,CPASF,PROD A,3180,3160,900,2022,14.87,880,6800.0,4296.666666666667,4363.333333333333,4269.166666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38749MUMBAI AGENT 2PROD A,2006-02,MUMBAI,CPASF,PROD A,3690,880,7560,3629,14.87,4750,3180.0,4556.666666666667,4548.333333333333,4231.666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38777MUMBAI AGENT 2PROD A,2006-03,MUMBAI,CPASF,PROD A,3240,4750,8100,7238,14.87,9610,3690.0,3370.0,3683.3333333333335,4111.666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38808MUMBAI AGENT 2PROD A,2006-04,MUMBAI,CPASF,PROD A,4680,9070,4500,4231,14.87,8890,3240.0,3870.0,4083.3333333333335,4306.666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38838MUMBAI AGENT 2PROD A,2006-05,MUMBAI,CPASF,PROD A,4860,8890,4500,3956,14.87,8530,4680.0,4260.0,4408.333333333333,4561.666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38869MUMBAI AGENT 2PROD A,2006-06,MUMBAI,CPASF,PROD A,12900,8530,4500,9123,14.87,130,4860.0,7480.0,5425.0,4929.166666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38899MUMBAI AGENT 2PROD A,2006-07,MUMBAI,CPASF,PROD A,4180,130,4320,4040,14.87,270,12900.0,7313.333333333333,5591.666666666667,4977.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38930MUMBAI AGENT 2PROD A,2006-08,MUMBAI,CPASF,PROD A,4680,270,9900,4471,15.11,5490,4180.0,7253.333333333333,5756.666666666667,5152.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38961MUMBAI AGENT 2PROD A,2006-09,MUMBAI,CPASF,PROD A,9210,5490,14220,8412,15.11,10500,4680.0,6023.333333333333,6751.666666666667,5217.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38991MUMBAI AGENT 2PROD A,2006-10,MUMBAI,CPASF,PROD A,2730,10500,0,3638,15.11,7770,9210.0,5540.0,6426.666666666667,5255.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39022MUMBAI AGENT 2PROD A,2006-11,MUMBAI,CPASF,PROD A,3420,7770,0,3842,15.11,4350,2730.0,5120.0,6186.666666666667,5297.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39052MUMBAI AGENT 2PROD A,2006-12,MUMBAI,CPASF,PROD A,9120,4350,25740,7091,15.11,20970,3420.0,5090.0,5556.666666666667,5490.833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37987PARWANOO AGENT 1PROD A,2004-01,PARWANOO,CPASF,PROD A,0,2700,0,0,9.220272161741837,2700,9120.0,4180.0,4860.0,5225.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38018PARWANOO AGENT 1PROD A,2004-02,PARWANOO,CPASF,PROD A,1260,2700,0,0,9.220272161741837,1440,0.0,3460.0,4290.0,5023.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38047PARWANOO AGENT 1PROD A,2004-03,PARWANOO,CPASF,PROD A,1980,1440,1800,0,9.220272161741837,1260,1260.0,1080.0,3085.0,4918.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38078PARWANOO AGENT 1PROD A,2004-04,PARWANOO,CPASF,PROD A,2520,1260,2700,0,14.87,1440,1980.0,1920.0,3050.0,4738.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38108PARWANOO AGENT 1PROD A,2004-05,PARWANOO,CPASF,PROD A,3240,1440,4500,0,14.87,2700,2520.0,2580.0,3020.0,4603.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38139PARWANOO AGENT 1PROD A,2004-06,PARWANOO,CPASF,PROD A,4320,2700,3600,0,14.87,1980,3240.0,3360.0,2220.0,3888.3333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38169PARWANOO AGENT 1PROD A,2004-07,PARWANOO,CPASF,PROD A,3420,1980,3600,0,14.87,2160,4320.0,3660.0,2790.0,3825.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38200PARWANOO AGENT 1PROD A,2004-08,PARWANOO,CPASF,PROD A,2340,2160,180,0,14.87,0,3420.0,3360.0,2970.0,3630.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38231PARWANOO AGENT 1PROD A,2004-09,PARWANOO,CPASF,PROD A,2520,0,3600,0,14.87,1080,2340.0,2760.0,3060.0,3072.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38261PARWANOO AGENT 1PROD A,2004-10,PARWANOO,CPASF,PROD A,1620,540,1260,0,14.87,180,2520.0,2160.0,2910.0,2980.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38292PARWANOO AGENT 1PROD A,2004-11,PARWANOO,CPASF,PROD A,3240,180,4320,0,14.87,1260,1620.0,2460.0,2910.0,2965.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38322PARWANOO AGENT 1PROD A,2004-12,PARWANOO,CPASF,PROD A,1260,1260,0,2260,14.87,0,3240.0,2040.0,2400.0,2310.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38353PARWANOO AGENT 1PROD A,2005-01,PARWANOO,CPASF,PROD A,2880,0,4500,2159,14.87,1620,1260.0,2460.0,2310.0,2550.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38384PARWANOO AGENT 1PROD A,2005-02,PARWANOO,CPASF,PROD A,3960,1620,4500,2475,14.87,2160,2880.0,2700.0,2580.0,2775.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38412PARWANOO AGENT 1PROD A,2005-03,PARWANOO,CPASF,PROD A,3960,2160,1800,2000,14.87,0,3960.0,3600.0,2820.0,2940.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38443PARWANOO AGENT 1PROD A,2005-04,PARWANOO,CPASF,PROD A,2160,0,3600,3183,14.87,1440,3960.0,3360.0,2910.0,2910.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38473PARWANOO AGENT 1PROD A,2005-05,PARWANOO,CPASF,PROD A,2880,1440,2160,4307,14.87,720,2160.0,3000.0,2850.0,2880.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38504PARWANOO AGENT 1PROD A,2005-06,PARWANOO,CPASF,PROD A,4320,720,3600,2942,14.87,0,2880.0,3120.0,3360.0,2880.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38534PARWANOO AGENT 1PROD A,2005-07,PARWANOO,CPASF,PROD A,1800,0,1800,2771,14.87,0,4320.0,3000.0,3180.0,2745.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38565PARWANOO AGENT 1PROD A,2005-08,PARWANOO,CPASF,PROD A,2340,0,3240,3406,14.87,900,1800.0,2820.0,2910.0,2745.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38596PARWANOO AGENT 1PROD A,2005-09,PARWANOO,CPASF,PROD A,3420,900,4140,4521,14.87,1620,2340.0,2520.0,2820.0,2820.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38626PARWANOO AGENT 1PROD A,2005-10,PARWANOO,CPASF,PROD A,4140,1620,6480,2820,14.87,3960,3420.0,3300.0,3150.0,3030.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38657PARWANOO AGENT 1PROD A,2005-11,PARWANOO,CPASF,PROD A,2700,3960,0,3147,14.87,1260,4140.0,3420.0,3120.0,2985.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38687PARWANOO AGENT 1PROD A,2005-12,PARWANOO,CPASF,PROD A,4320,1260,3780,4172,14.87,720,2700.0,3720.0,3120.0,3240.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38718PARWANOO AGENT 1PROD A,2006-01,PARWANOO,CPASF,PROD A,4140,720,4500,1637,14.87,1080,4320.0,3720.0,3510.0,3345.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38749PARWANOO AGENT 1PROD A,2006-02,PARWANOO,CPASF,PROD A,4680,1080,4500,3051,14.87,900,4140.0,4380.0,3900.0,3405.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38777PARWANOO AGENT 1PROD A,2006-03,PARWANOO,CPASF,PROD A,3600,900,11520,4431,14.87,8820,4680.0,4140.0,3930.0,3375.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38808PARWANOO AGENT 1PROD A,2006-04,PARWANOO,CPASF,PROD A,5400,8820,0,3372,14.87,3420,3600.0,4560.0,4140.0,3645.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38838PARWANOO AGENT 1PROD A,2006-05,PARWANOO,CPASF,PROD A,5400,3420,11700,2912,14.87,9720,5400.0,4800.0,4590.0,3855.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38869PARWANOO AGENT 1PROD A,2006-06,PARWANOO,CPASF,PROD A,5220,9720,0,4066,14.87,4500,5400.0,5340.0,4740.0,3930.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38899PARWANOO AGENT 1PROD A,2006-07,PARWANOO,CPASF,PROD A,4320,4500,2700,5329,14.87,2880,5220.0,4980.0,4770.0,4140.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38930PARWANOO AGENT 1PROD A,2006-08,PARWANOO,CPASF,PROD A,2880,2880,0,3142,15.11,0,4320.0,4140.0,4470.0,4185.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38961PARWANOO AGENT 1PROD A,2006-09,PARWANOO,CPASF,PROD A,3600,0,7380,6008,15.11,3780,2880.0,3600.0,4470.0,4200.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38991PARWANOO AGENT 1PROD A,2006-10,PARWANOO,CPASF,PROD A,3060,3780,0,3815,15.11,720,3600.0,3180.0,4080.0,4110.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
